189.144,-283.88,3.05783,-38.3886,71.1189,-186.559,136.244,23.5412,-114.078,-101.785,111.288,54.671,14.9448,38.5016,134.674,17.9566,30.3308,79.8426,-38.2524,99.1961,63.7121,46.2142,-42.2551,-50.5518,166.652,27.4134,29.6756,-98.9301,146.305,180.312,85.5459,-33.4302,-47.1552,14.3532,-60.2424,110.905,-2.84295,-53.9057,-113.241,-27.1482,60.9301,102.197,-14.515,41.5121,-13.1117,32.4884,-72.5084,-124.332,-83.7691,49.1831,-55.0369,28.5693,63.7642,-65.0861,-43.6174,-89.6609,-3.66666,67.7985,99.4086,-13.7272,-4.83032,11.1384,32.944,179.427,-0.655361,9.64843,-9.99252,-38.7578,48.8302,73.0483,20.1986,-2.72508,5.75683,22.9716,-3.46873,31.3609,114.478,-5.48745,79.7346,24.4783,-44.0932,-67.7047,45.8624,-18.4942,-30.0009,51.0414,-2.40993,8.89341,-22.0629,19.9971,-31.6856,62.9939,-59.4379,-40.6904,-21.923,-38.9403,-14.5589,-65.5096,-21.5246,56.7404,50.4247,-26.8593,73.924,45.8812,39.9286,-15.2843,30.6341,-26.4315,-14.2245,4.55018,37.682,30.8374,-1.60305,-22.682,109.996,64.9434,18.6889,-6.0801,-21.7592,
189.174,-283.936,2.94811,-38.5309,71.0437,-186.733,136.136,23.444,-114.116,-101.702,111.46,54.8755,15.271,38.8947,135.091,18.2911,30.8141,80.4133,-37.5382,99.8449,64.3212,46.7147,-41.7313,-50.006,167.177,27.923,30.1924,-98.38,146.78,180.715,86.0325,-32.9268,-46.4775,15.025,-59.5811,111.457,-2.19322,-53.0716,-112.256,-26.1125,61.8998,103.038,-13.6149,42.4428,-11.9532,33.6505,-71.3521,-123.139,-82.5463,50.4427,-53.8375,29.6234,64.8155,-63.981,-42.4354,-88.5542,-2.54789,68.7916,100.42,-12.6969,-3.81999,12.1477,33.9786,180.507,0.313846,10.6777,-8.9985,-37.7611,49.7282,73.8695,21.0281,-1.84904,6.58001,23.7631,-2.66976,32.1753,115.244,-4.62857,80.6018,25.389,-43.1389,-66.6086,47.1993,-17.1365,-28.641,52.5022,-0.895408,10.4809,-20.5733,21.5093,-30.387,64.1943,-58.2289,-39.5326,-20.7694,-37.7265,-13.3794,-64.2979,-20.2804,58.0822,51.697,-25.5723,75.1037,46.992,40.9404,-14.2744,31.6892,-25.5272,-13.3711,5.35081,38.4519,31.6475,-0.715222,-21.859,110.806,65.735,19.4114,-5.32033,-20.9885,
189.205,-283.993,2.83748,-38.6744,70.968,-186.909,136.027,23.3461,-114.154,-101.618,111.634,55.0824,15.6006,39.2919,135.512,18.6292,31.302,80.989,-36.818,100.499,64.9352,47.2194,-41.2031,-49.4558,167.706,28.4368,30.7135,-97.8257,147.258,181.122,86.5226,-32.4196,-45.795,15.7016,-58.9152,112.013,-1.5391,-52.2318,-111.264,-25.0698,62.8761,103.885,-12.7086,43.3798,-10.7869,34.8204,-70.188,-121.938,-81.3153,51.7107,-52.6302,30.6847,65.8739,-62.8684,-41.2454,-87.44,-1.42143,69.7916,101.439,-11.6594,-2.80265,13.164,35.0202,181.593,1.28944,11.7138,-7.99787,-36.7577,50.6323,74.6963,21.8632,-0.967175,7.40864,24.5599,-1.86536,32.9952,116.015,-3.76387,81.4749,26.3059,-42.1781,-65.5051,48.5452,-15.7695,-27.2718,53.9729,0.629469,12.0792,-19.0735,23.0318,-29.0795,65.403,-57.0116,-38.3667,-19.6077,-36.5043,-12.1917,-63.0779,-19.0277,59.4334,52.9783,-24.2761,76.2919,48.1108,41.9596,-13.2569,32.7521,-24.6161,-12.5111,6.15751,39.2278,32.464,0.179399,-21.0296,111.621,66.5328,20.1396,-4.55459,-20.2116,
189.235,-284.051,2.72622,-38.8189,70.8919,-187.086,135.917,23.2479,-114.192,-101.533,111.81,55.291,15.9328,39.692,135.937,18.9698,31.7931,81.5683,-36.0934,101.157,65.5529,47.7273,-40.6717,-48.9023,168.238,28.9537,31.2376,-97.2684,147.74,181.53,87.0154,-31.9098,-45.1089,16.3817,-58.2458,112.572,-0.881671,-51.3877,-110.266,-24.0215,63.8577,104.736,-11.7973,44.322,-9.61413,35.9969,-69.0174,-120.731,-80.0775,52.9858,-51.4161,31.7519,66.9383,-61.7496,-40.0487,-86.3196,-0.288559,70.7976,102.464,-10.6159,-1.77938,14.1862,36.0676,182.686,2.27055,12.7557,-6.99155,-35.7486,51.5416,75.5278,22.7029,-0.080434,8.24179,25.3612,-1.05646,33.8197,116.79,-2.89441,82.353,27.2278,-41.2122,-64.3958,49.8982,-14.3954,-25.8954,55.4515,2.16267,13.6865,-17.5654,24.5627,-27.7647,66.6184,-55.7874,-37.1943,-18.4395,-35.2753,-10.9972,-61.851,-17.7676,60.7923,54.2671,-22.9723,77.4871,49.2363,42.9848,-12.2334,33.8212,-23.6994,-11.646,6.96906,40.0083,33.2855,1.07938,-20.1952,112.442,67.3354,20.8723,-3.78419,-19.43,
189.266,-284.108,2.61443,-38.964,70.8154,-187.264,135.807,23.1491,-114.23,-101.448,111.986,55.5003,16.2662,40.0936,136.363,19.3117,32.2862,82.1502,-35.3655,101.818,66.1735,48.2375,-40.1378,-48.3462,168.772,29.4731,31.7644,-96.7083,148.223,181.941,87.5106,-31.3974,-44.4194,17.0652,-57.573,113.134,-0.220932,-50.5394,-109.264,-22.9683,64.8438,105.591,-10.8819,45.2684,-8.43602,37.1787,-67.8415,-119.518,-78.8341,54.2666,-50.1966,32.8238,68.0072,-60.6258,-38.8467,-85.1941,0.84928,71.8077,103.493,-9.56808,-0.751865,15.2126,37.1196,183.783,3.25575,13.802,-5.98113,-34.7353,52.4545,76.3624,23.5459,0.80988,9.0784,26.1657,-0.244251,34.6476,117.569,-2.0213,83.2347,28.1537,-40.2421,-63.2816,51.2573,-13.0151,-24.5127,56.9367,3.70263,15.3007,-16.0507,26.1002,-26.4443,67.8389,-54.5581,-36.0171,-17.2665,-34.0412,-9.79804,-60.6191,-16.5026,62.1567,55.561,-21.6634,78.6869,50.3661,44.0141,-11.2059,34.8946,-22.7793,-10.7778,7.78349,40.7915,34.11,1.98277,-19.3577,113.266,68.141,21.6076,-3.0111,-18.6457,
189.296,-284.166,2.50264,-39.1091,70.7389,-187.441,135.697,23.0502,-114.269,-101.363,112.162,55.7096,16.5995,40.4953,136.789,19.6536,32.7794,82.7321,-34.6376,102.479,66.7942,48.7477,-39.6039,-47.7901,169.307,29.9924,32.2911,-96.1481,148.707,182.351,88.0058,-30.885,-43.7298,17.7488,-56.9002,113.695,0.439806,-49.6911,-108.262,-21.915,65.8299,106.446,-9.9665,46.2149,-7.25792,38.3605,-66.6656,-118.305,-77.5907,55.5475,-48.977,33.8956,69.0762,-59.5021,-37.6447,-84.0687,1.98712,72.8179,104.522,-8.52021,0.275647,16.239,38.1715,184.881,4.24094,14.8483,-4.9707,-33.722,53.3675,77.1971,24.389,1.7002,9.91502,26.9701,0.567955,35.4755,118.348,-1.14818,84.1164,29.0795,-39.2719,-62.1673,52.6163,-11.6347,-23.1301,58.4219,5.24259,16.9149,-14.536,27.6378,-25.1238,69.0593,-53.3288,-34.8399,-16.0934,-32.807,-8.59884,-59.3873,-15.2376,63.5211,56.8549,-20.3544,79.8867,51.4959,45.0433,-10.1784,35.968,-21.8592,-9.90953,8.59793,41.5748,34.9345,2.88615,-18.5201,114.09,68.9466,22.3428,-2.23801,-17.8614,
189.327,-284.224,2.39077,-39.2544,70.6624,-187.619,135.587,22.9515,-114.307,-101.277,112.339,55.9198,16.934,40.8981,137.216,19.9966,33.2736,83.3149,-33.9089,103.141,67.4153,49.2586,-39.0693,-47.2335,169.842,30.5123,32.8183,-95.5877,149.19,182.762,88.5011,-30.3726,-43.0403,18.4323,-56.2274,114.257,1.1003,-48.843,-107.26,-20.8618,66.8161,107.302,-9.05089,47.1614,-6.0796,39.5425,-65.4894,-117.091,-76.3471,56.8287,-47.7573,34.9679,70.1456,-58.378,-36.4423,-82.943,3.12538,73.8287,105.551,-7.47175,1.30371,17.2658,39.2237,185.978,5.2264,15.8949,-3.95995,-32.7085,54.2807,78.032,25.2321,2.59052,10.7516,27.7748,1.38042,36.3037,119.127,-0.274873,84.9983,30.0053,-38.302,-61.0533,53.975,-10.2547,-21.7478,59.9067,6.78236,18.5292,-13.0212,29.1753,-23.8033,70.2799,-52.0993,-33.6625,-14.9201,-31.5726,-7.39919,-58.1551,-13.9721,64.886,58.1494,-19.0448,81.0874,52.6267,46.0734,-9.1498,37.0423,-20.9381,-9.04049,9.41325,42.359,35.7602,3.79081,-17.6813,114.915,69.7535,23.0793,-1.46378,-17.0759,
189.358,-284.281,2.27938,-39.3989,70.5863,-187.796,135.477,22.8531,-114.344,-101.193,112.515,56.129,17.2667,41.2993,137.642,20.3386,33.7656,83.8948,-33.1841,103.799,68.0336,49.7671,-38.5371,-46.6795,170.376,31.0303,33.3436,-95.0297,149.672,183.172,88.9946,-29.8624,-42.3544,19.1122,-55.5583,114.816,1.75693,-48.0007,-106.265,-19.8171,67.7941,108.15,-8.14308,48.1002,-4.91134,40.7144,-64.3229,-115.888,-75.1137,58.0992,-46.548,36.0302,71.205,-57.2639,-35.2503,-81.8273,4.25358,74.8304,106.572,-6.43315,2.32188,18.2829,40.266,187.065,6.20153,16.931,-2.95938,-31.7047,55.1849,78.8587,26.0674,3.47263,11.5809,28.5719,2.18579,37.1248,119.899,0.590896,85.8727,30.9239,-37.3387,-59.9467,55.3245,-8.88359,-20.3745,61.381,8.31065,20.1307,-11.5185,30.7003,-22.4933,71.4906,-50.8797,-32.495,-13.756,-30.3484,-6.21068,-56.9336,-12.7181,66.2389,59.4325,-17.7469,82.2771,53.7477,47.0953,-8.12981,38.1074,-20.0245,-8.17899,10.2213,43.1368,36.5795,4.6886,-16.8478,115.734,70.5548,23.811,-0.694702,-16.296,
189.388,-284.338,2.17045,-39.5406,70.5121,-187.968,135.37,22.7577,-114.38,-101.108,112.688,56.3354,17.5942,41.6934,138.06,20.6749,34.2481,84.4629,-32.4746,104.443,68.6383,50.2649,-38.0164,-46.1376,170.897,31.5366,33.8569,-94.4849,150.143,183.571,89.4763,-29.3641,-41.6849,19.7758,-54.9051,115.361,2.39795,-47.1778,-105.293,-18.7959,68.7505,108.98,-7.25469,49.0186,-3.76868,41.861,-63.1816,-114.71,-73.9074,59.342,-45.365,37.0702,72.2422,-56.1733,-34.0839,-80.7354,5.35791,75.8116,107.571,-5.41566,3.31957,19.2795,41.2868,188.13,7.15708,17.9462,-1.97859,-30.7209,56.0716,79.67,26.8867,4.33754,12.3937,29.3538,2.97556,37.9297,120.656,1.43969,86.7301,31.824,-36.3951,-58.8633,56.6453,-7.54185,-19.0306,62.8239,9.80676,21.6988,-10.047,32.1938,-21.2099,72.6775,-49.6843,-31.35,-12.6148,-29.1481,-5.04464,-55.7354,-11.4878,67.5657,60.691,-16.4736,83.4449,54.8481,48.0984,-7.12844,39.1528,-19.1273,-7.33205,11.0161,43.9019,37.3852,5.57076,-16.029,116.539,71.3422,24.5306,0.0616954,-15.5286,
189.419,-284.395,2.06046,-39.6835,70.4372,-188.142,135.262,22.6612,-114.417,-101.024,112.863,56.5433,17.9243,42.0908,138.482,21.0139,34.7348,85.0362,-31.7584,105.093,69.2489,50.7673,-37.4907,-45.5905,171.424,32.0477,34.3751,-93.9347,150.618,183.975,89.9627,-28.861,-41.0088,20.446,-54.2456,115.912,3.04521,-46.3469,-104.311,-17.7646,69.7162,109.818,-6.35772,49.9459,-2.61485,43.0187,-62.0294,-113.522,-72.6893,60.5968,-44.1704,38.1202,73.2894,-55.0722,-32.9062,-79.633,6.47289,76.8022,108.58,-4.38848,4.32678,20.2856,42.3175,189.204,8.12181,18.9712,-0.988448,-29.7278,56.9666,80.4889,27.7137,5.21066,13.2143,30.1431,3.77288,38.7423,121.421,2.29666,87.5957,32.7328,-35.4425,-57.7696,57.9787,-6.1874,-17.6739,64.2805,11.3171,23.2818,-8.56139,33.7015,-19.9143,73.8754,-48.4776,-30.1943,-11.4629,-27.9365,-3.86768,-54.5261,-10.246,68.9049,61.9613,-15.1884,84.6236,55.9587,49.1108,-6.11771,40.208,-18.2216,-6.47724,11.8182,44.674,38.1982,6.46114,-15.2026,117.352,72.137,25.2567,0.824952,-14.7543,
189.449,-284.451,1.95084,-39.826,70.3626,-188.316,135.154,22.5651,-114.453,-100.939,113.038,56.7508,18.2535,42.4872,138.902,21.3521,35.2201,85.6076,-31.0446,105.741,69.8574,51.2681,-36.9668,-45.0452,171.948,32.5569,34.8915,-93.3866,151.091,184.378,90.4473,-28.3598,-40.3353,21.1136,-53.5887,116.46,3.68989,-45.5193,-103.333,-16.7374,70.6782,110.653,-5.46416,50.8696,-1.46543,44.172,-60.8815,-112.337,-71.4759,61.8468,-42.9805,39.1663,74.3326,-53.9753,-31.7331,-78.5348,7.58364,77.7892,109.585,-3.36519,5.33022,21.288,43.3442,190.275,9.08279,19.9921,-0.00212103,-28.7384,57.8583,81.3047,28.5376,6.08045,14.0317,30.9293,4.56712,39.5518,122.183,3.15028,88.4579,33.638,-34.4935,-56.6801,59.3068,-4.83822,-16.3225,65.7315,12.8217,24.8589,-7.08146,35.2035,-18.6235,75.0689,-47.2754,-29.0429,-10.3152,-26.7296,-2.69515,-53.3213,-9.00886,70.2389,63.2269,-13.9081,85.7978,57.0652,50.1194,-5.11071,41.2592,-17.3192,-5.62556,12.6174,45.4433,39.0084,7.3482,-14.3793,118.162,72.9289,25.9802,1.58547,-13.9828,
189.48,-284.508,1.8412,-39.9685,70.2879,-188.49,135.047,22.4689,-114.489,-100.854,113.212,56.958,18.5825,42.8832,139.323,21.6898,35.7053,86.1792,-30.3305,106.39,70.4662,51.7691,-36.4426,-44.4996,172.473,33.0665,35.4081,-92.838,151.565,184.78,90.9323,-27.8582,-39.661,21.7819,-52.9309,117.01,4.33545,-44.6906,-102.354,-15.7086,71.6416,111.489,-4.56938,51.7946,-0.314379,45.3269,-59.732,-111.152,-70.2608,63.0987,-41.7888,40.2139,75.3773,-52.8768,-30.5581,-77.4349,8.696,78.7774,110.591,-2.34041,6.3351,22.2917,44.3725,191.348,10.0454,21.0148,0.985799,-27.7475,58.7513,82.1218,29.3628,6.95162,14.8504,31.7168,5.36257,40.3625,122.945,4.00527,89.3215,34.5446,-33.5432,-55.5891,60.6369,-3.48712,-14.9692,67.1845,14.3284,26.4381,-5.59943,36.7077,-17.331,76.264,-46.0717,-27.89,-9.16607,-25.5209,-1.52098,-52.1148,-7.76999,71.5749,64.4941,-12.626,86.9735,58.173,51.1292,-4.10258,42.3118,-16.4157,-4.77281,13.4176,46.2134,39.8193,8.23621,-13.5551,118.972,73.7216,26.7043,2.34661,-13.2106,
189.51,-284.565,1.73106,-40.1116,70.2129,-188.664,134.938,22.3723,-114.526,-100.769,113.387,57.1661,18.9131,43.2811,139.745,22.029,36.1927,86.7535,-29.6128,107.041,71.078,52.2725,-35.9159,-43.9513,173.001,33.5785,35.9272,-92.2867,152.041,185.184,91.4197,-27.3539,-38.9831,22.4539,-52.2696,117.562,4.98468,-43.857,-101.369,-14.6738,72.6108,112.33,-3.66918,52.7253,0.843571,46.4888,-58.5757,-109.959,-69.0384,64.358,-40.5898,41.268,76.4286,-51.7715,-29.376,-76.3282,9.8152,79.7718,111.604,-1.30913,7.34638,23.3019,45.4074,192.427,11.0144,22.0441,1.98019,-26.7503,59.6502,82.9443,30.1933,7.82844,15.6743,32.5093,6.16299,41.1783,123.713,4.86558,90.1904,35.4567,-32.5873,-54.4916,61.975,-2.12798,-13.6079,68.6463,15.8441,28.0269,-4.10855,38.2209,-16.0307,77.4664,-44.8606,-26.7299,-8.00993,-24.3048,-0.339301,-50.9007,-6.52319,72.9193,65.7693,-11.3358,88.1567,59.2877,52.1451,-3.08829,43.3708,-15.5068,-3.91469,14.2229,46.9884,40.6351,9.12959,-12.7262,119.788,74.5189,27.4327,3.11235,-12.4335,
189.541,-284.622,1.62075,-40.255,70.1377,-188.839,134.83,22.2756,-114.562,-100.684,113.563,57.3746,19.2442,43.6796,140.168,22.3687,36.6809,87.3287,-28.8939,107.694,71.6907,52.7767,-35.3885,-43.4021,173.529,34.0912,36.447,-91.7345,152.518,185.589,91.9078,-26.8489,-38.3041,23.127,-51.6071,118.115,5.63506,-43.0219,-100.382,-13.6367,73.582,113.173,-2.76702,53.6579,2.00405,47.6532,-57.417,-108.764,-67.8134,65.62,-39.3882,42.3245,77.4823,-50.6638,-28.1913,-75.219,10.9369,80.7684,112.619,-0.275465,8.36004,24.3145,46.4447,193.509,11.9858,23.0759,2.97698,-25.7507,60.5512,83.7687,31.0258,8.70726,16.5,33.3037,6.96518,41.9959,124.482,5.72777,91.0612,36.3707,-31.6295,-53.392,63.3156,-0.76638,-12.2442,70.1108,17.3629,29.619,-2.61458,39.7374,-14.7277,78.6713,-43.647,-25.5673,-6.85141,-23.086,0.845097,-49.6838,-5.27355,74.2667,67.0473,-10.0428,89.3426,60.4048,53.1631,-2.0718,44.4321,-14.596,-3.05464,15.0299,47.7651,41.4526,10.0248,-11.8958,120.604,75.3178,28.1624,3.87954,-11.655,
189.571,-284.678,1.51187,-40.3964,70.0631,-189.012,134.722,22.1793,-114.6,-100.602,113.734,57.578,19.5685,44.07,140.582,22.7013,37.1609,87.8952,-28.1854,108.337,72.2946,53.2731,-34.8691,-42.8609,174.049,34.5966,36.9596,-91.1892,152.989,185.989,92.3905,-26.3495,-37.6321,23.7931,-50.9514,118.662,6.27931,-42.1948,-99.4054,-12.6098,74.5438,114.007,-1.87391,54.5812,3.1531,48.806,-56.2702,-107.581,-66.6007,66.8691,-38.1989,43.3703,78.5253,-49.5673,-27.0187,-74.121,12.0468,81.7539,113.624,0.747406,9.36321,25.3169,47.4719,194.581,12.9484,24.0981,3.96434,-24.7607,61.4435,84.5852,31.8503,9.57778,17.318,34.0906,7.75947,42.8055,125.244,6.5817,91.9232,37.2756,-30.6814,-52.3036,64.6427,0.581112,-10.8946,71.5604,18.8658,31.1945,-1.13616,41.2382,-13.4385,79.8635,-42.4462,-24.4167,-5.70527,-21.88,2.01731,-48.4794,-4.0369,75.6,68.3117,-8.76366,90.5152,61.5093,54.1692,-1.06716,45.4815,-13.6957,-2.20401,15.8282,48.5328,42.26,10.9093,-11.0758,121.411,76.1067,28.8825,4.63667,-10.8865,
189.601,-284.735,1.40286,-40.5379,69.9883,-189.186,134.615,22.083,-114.637,-100.519,113.905,57.7818,19.8933,44.4611,140.997,23.0344,37.6415,88.4624,-27.476,108.982,72.8993,53.7702,-34.349,-42.3189,174.57,35.1027,37.4728,-90.6433,153.46,186.39,92.8737,-25.8494,-36.9594,24.4599,-50.2951,119.211,6.92409,-41.3669,-98.4276,-11.5819,75.5065,114.842,-0.979913,55.5055,4.30329,49.96,-55.1222,-106.397,-65.3869,68.1194,-37.0083,44.4171,79.5694,-48.4698,-25.8449,-73.0218,13.158,82.7405,114.629,1.77138,10.3675,26.3204,48.5003,195.653,13.912,25.1214,4.95277,-23.7696,62.3367,85.4028,32.6759,10.4494,18.1369,34.8785,8.55478,43.6161,126.007,7.43672,92.7864,38.1817,-29.7322,-51.2139,65.9714,1.93015,-9.54348,73.0116,20.3704,32.7719,0.343953,42.7408,-12.1477,81.0571,-41.2439,-23.2647,-4.55764,-20.6725,3.191,-47.2735,-2.79872,76.9349,69.5778,-7.48295,91.6894,62.6153,55.1769,-0.0610359,46.5325,-12.7939,-1.35205,16.6279,49.3019,43.0688,11.7953,-10.2543,122.219,76.897,29.604,5.3952,-10.1167,
189.053,-283.708,3.39104,-37.9569,71.348,-186.029,136.572,23.8374,-113.961,-102.035,110.769,54.0532,13.9581,37.3125,133.412,16.944,28.8668,78.1136,-40.416,97.2308,61.8674,44.6988,-43.8409,-52.2045,165.064,25.8696,28.1093,-100.597,144.864,179.089,84.0698,-34.9574,-49.2103,12.3164,-62.2472,109.229,-4.81336,-56.4346,-116.227,-30.2872,57.9904,99.6472,-17.2432,38.6911,-16.6229,28.9662,-76.0125,-127.946,-87.4743,45.3668,-58.6706,25.3757,60.579,-68.4344,-47.1985,-93.0141,-7.05602,64.7903,96.3438,-16.8487,-7.89137,8.07967,29.809,176.157,-3.59237,6.52912,-13.0049,-41.7785,46.1085,70.5588,17.6838,-5.38076,3.261,20.5717,-5.8912,28.8918,112.155,-8.09151,77.1055,21.717,-46.9865,-71.0278,41.8098,-22.6097,-34.1233,46.6132,-7.00018,4.08224,-26.5774,15.4142,-35.6215,59.3553,-63.1025,-44.2004,-25.42,-42.6196,-18.134,-69.1821,-25.2952,52.6737,46.5687,-30.7596,70.3492,42.5144,36.8615,-18.3457,27.4356,-29.1731,-16.8128,2.12162,35.3464,28.3803,-4.29557,-25.178,107.541,62.5426,16.4975,-8.38422,-24.0964,
189.056,-283.713,3.38144,-37.9694,71.3413,-186.044,136.563,23.829,-113.963,-102.028,110.784,54.0715,13.9868,37.3467,133.449,16.9742,28.9084,78.1617,-40.3572,97.284,61.9171,44.74,-43.798,-52.1601,165.107,25.9116,28.1521,-100.552,144.903,179.122,84.1098,-34.9161,-49.156,12.3698,-62.1946,109.274,-4.76202,-56.369,-116.15,-30.2065,58.0663,99.7136,-17.1724,38.7641,-16.5323,29.0573,-75.9217,-127.853,-87.3793,45.4647,-58.5777,25.4572,60.6606,-68.3486,-47.1069,-92.9283,-6.96893,64.868,96.423,-16.7684,-7.8125,8.15858,29.8892,176.24,-3.51775,6.60885,-12.9279,-41.7009,46.1783,70.623,17.7486,-5.31265,3.32527,20.6337,-5.82815,28.9559,112.216,-8.02398,77.1739,21.7887,-46.9113,-70.9417,41.9143,-22.5034,-34.0165,46.7276,-6.8816,4.20658,-26.4608,15.5324,-35.5194,59.4499,-63.0069,-44.1088,-25.3286,-42.5239,-18.0412,-69.0868,-25.1973,52.7791,46.669,-30.658,70.4426,42.6034,36.943,-18.2641,27.5205,-29.0995,-16.7434,2.18717,35.41,28.4476,-4.22227,-25.1094,107.608,62.6084,16.558,-8.32096,-24.0323,
189.086,-283.768,3.27405,-38.1085,71.2674,-186.215,136.457,23.7334,-114.002,-101.948,110.951,54.2701,14.3043,37.7295,133.855,17.2998,29.3801,78.7193,-39.6589,97.9184,62.5126,45.229,-43.2863,-51.6265,165.62,26.4098,28.6575,-100.014,145.368,179.517,84.5865,-34.4229,-48.4917,13.0282,-61.5465,109.815,-4.12481,-55.5511,-115.184,-29.191,59.0173,100.538,-16.29,39.6766,-15.3964,30.1966,-74.7884,-126.684,-86.1805,46.6993,-57.402,26.4906,61.6912,-67.2653,-45.9483,-91.8434,-5.87248,65.8409,97.4143,-15.7586,-6.82225,9.14809,30.9037,177.299,-2.56704,7.61837,-11.953,-40.7235,47.059,71.4285,18.5623,-4.45325,4.13285,21.4102,-5.04459,29.7546,112.967,-7.18158,78.0242,22.6819,-45.9755,-69.8668,43.2253,-21.1722,-32.6832,48.1599,-5.39686,5.7628,-25.0005,17.0149,-34.2464,60.6267,-61.8218,-42.9736,-24.1978,-41.334,-16.8848,-67.8989,-23.9777,54.0945,47.9161,-29.3967,71.5986,43.6917,37.9342,-17.2748,28.5543,-28.2137,-15.907,2.97187,36.1644,29.2409,-3.35272,-24.3037,108.401,63.3835,17.2653,-7.57714,-23.2778,
189.115,-283.824,3.16666,-38.2476,71.1936,-186.386,136.351,23.6378,-114.04,-101.867,111.118,54.4687,14.6218,38.1123,134.261,17.6254,29.8519,79.2769,-38.9606,98.5528,63.1081,45.718,-42.7745,-51.0929,166.132,26.9081,29.163,-99.4757,145.834,179.912,85.0632,-33.9296,-47.8275,13.6867,-60.8984,110.357,-3.4876,-54.7332,-114.218,-28.1755,59.9682,101.363,-15.4076,40.5891,-14.2606,31.3359,-73.6551,-125.515,-84.9818,47.934,-56.2263,27.524,62.7218,-66.182,-44.7896,-90.7584,-4.77602,66.8139,98.4056,-14.7488,-5.832,10.1376,31.9181,178.357,-1.61633,8.62788,-10.9781,-39.746,47.9397,72.234,19.376,-3.59385,4.94042,22.1867,-4.26103,30.5533,113.718,-6.33917,78.8746,23.5751,-45.0397,-68.792,44.5362,-19.8411,-31.3499,49.5923,-3.91211,7.31901,-23.5403,18.4974,-32.9735,61.8035,-60.6367,-41.8385,-23.067,-40.144,-15.7284,-66.7109,-22.7581,55.4099,49.1632,-28.1353,72.7545,44.78,38.9254,-16.2855,29.5881,-27.3279,-15.0706,3.75657,36.9188,30.0343,-2.48316,-23.4979,109.194,64.1586,17.9726,-6.83332,-22.5232,
189.144,-283.88,3.05783,-38.3886,71.1189,-186.559,136.244,23.5412,-114.078,-101.785,111.288,54.671,14.9448,38.5016,134.674,17.9566,30.3308,79.8426,-38.2524,99.1961,63.7121,46.2142,-42.2551,-50.5518,166.652,27.4134,29.6756,-98.9301,146.305,180.312,85.5459,-33.4302,-47.1552,14.3532,-60.2424,110.905,-2.84295,-53.9057,-113.241,-27.1482,60.9301,102.197,-14.515,41.5121,-13.1117,32.4884,-72.5084,-124.332,-83.7691,49.1831,-55.0369,28.5693,63.7642,-65.0861,-43.6174,-89.6609,-3.66666,67.7985,99.4086,-13.7272,-4.83032,11.1384,32.944,179.427,-0.655361,9.64843,-9.99252,-38.7578,48.8302,73.0483,20.1986,-2.72508,5.75683,22.9716,-3.46873,31.3609,114.478,-5.48745,79.7346,24.4783,-44.0932,-67.7047,45.8624,-18.4942,-30.0009,51.0414,-2.40993,8.89341,-22.0629,19.9971,-31.6856,62.9939,-59.4379,-40.6904,-21.923,-38.9403,-14.5589,-65.5096,-21.5246,56.7404,50.4247,-26.8593,73.924,45.8812,39.9286,-15.2843,30.6341,-26.4315,-14.2245,4.55018,37.682,30.8374,-1.60305,-22.682,109.996,64.9434,18.6889,-6.0801,-21.7592,
189.174,-283.936,2.94811,-38.5309,71.0437,-186.733,136.136,23.444,-114.116,-101.702,111.46,54.8755,15.271,38.8947,135.091,18.2911,30.8141,80.4133,-37.5382,99.8449,64.3212,46.7147,-41.7313,-50.006,167.177,27.923,30.1924,-98.38,146.78,180.715,86.0325,-32.9268,-46.4775,15.025,-59.5811,111.457,-2.19322,-53.0716,-112.256,-26.1125,61.8998,103.038,-13.6149,42.4428,-11.9532,33.6505,-71.3521,-123.139,-82.5463,50.4427,-53.8375,29.6234,64.8155,-63.981,-42.4354,-88.5542,-2.54789,68.7916,100.42,-12.6969,-3.81999,12.1477,33.9786,180.507,0.313846,10.6777,-8.9985,-37.7611,49.7282,73.8695,21.0281,-1.84904,6.58001,23.7631,-2.66976,32.1753,115.244,-4.62857,80.6018,25.389,-43.1389,-66.6086,47.1993,-17.1365,-28.641,52.5022,-0.895408,10.4809,-20.5733,21.5093,-30.387,64.1943,-58.2289,-39.5326,-20.7694,-37.7265,-13.3794,-64.2979,-20.2804,58.0822,51.697,-25.5723,75.1037,46.992,40.9404,-14.2744,31.6892,-25.5272,-13.3711,5.35081,38.4519,31.6475,-0.715222,-21.859,110.806,65.735,19.4114,-5.32033,-20.9885,
